identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
97.541	244.0	5.0	1.0	456.0	699.0	473.0	715.0	1.28e-152	459.0	XP_002073935.3	NP_001262366.1
72.371	1683.0	333.0	32.0	13.0	1644.0	5.0	1606.0	0.0	2211.0	XP_002069781.2	NP_001262369.1
80.652	951.0	122.0	16.0	1.0	904.0	1.0	936.0	0.0	1392.0	XP_002073332.3	NP_001262373.1
68.884	466.0	145.0	0.0	1.0	466.0	1.0	466.0	0.0	664.0	XP_002073331.1	NP_001262374.1
50.0	78.0	37.0	1.0	2.0	77.0	3.0	80.0	2.0199999999999997e-23	84.3	XP_015032107.1	NP_001262378.1
81.873	822.0	111.0	16.0	1.0	801.0	1.0	805.0	0.0	1119.0	XP_015032106.1	NP_001262379.1
78.726	738.0	127.0	10.0	1.0	716.0	1.0	730.0	0.0	1115.0	XP_023034122.1	NP_001262395.1
82.866	963.0	107.0	19.0	1.0	921.0	1.0	947.0	0.0	1254.0	XP_023036601.1	NP_001262404.1
94.948	871.0	44.0	0.0	1.0	871.0	1.0	871.0	0.0	1717.0	XP_015032865.1	NP_001262411.1
77.428	1112.0	233.0	8.0	1.0	1106.0	1.0	1100.0	0.0	1838.0	XP_002070573.1	NP_001262413.1
69.668	844.0	179.0	11.0	1.0	780.0	4.0	834.0	0.0	940.0	XP_023034602.1	NP_001262415.1
74.635	1368.0	219.0	22.0	59.0	1335.0	141.0	1471.0	0.0	1700.0	XP_046869465.1	NP_001262416.1
81.651	1199.0	138.0	18.0	1.0	1161.0	1.0	1155.0	0.0	1751.0	XP_002072875.3	NP_001262419.1
84.127	315.0	50.0	0.0	1.0	315.0	1.0	315.0	0.0	574.0	XP_023034334.1	NP_001262422.1
64.484	611.0	160.0	13.0	1.0	596.0	1.0	569.0	0.0	613.0	XP_046869528.1	NP_001262437.1
96.057	279.0	11.0	0.0	1.0	279.0	1.0	279.0	0.0	531.0	XP_002074186.3	NP_001262442.1
60.417	816.0	220.0	23.0	1.0	741.0	1.0	788.0	0.0	737.0	XP_046868856.1	NP_001262443.1
64.12	733.0	198.0	19.0	51.0	747.0	44.0	747.0	0.0	780.0	XP_046865571.1	NP_001262446.1
82.283	762.0	106.0	7.0	1.0	736.0	1.0	759.0	0.0	1244.0	XP_015032533.1	NP_001262452.1
91.601	381.0	30.0	1.0	25.0	403.0	33.0	413.0	0.0	736.0	XP_023035399.1	NP_001262453.1
66.475	1428.0	396.0	27.0	2034.0	2857.0	1793.0	2608.0	0.0	1615.0	XP_046865165.1	NP_001262455.1
78.58	5084.0	912.0	60.0	1.0	4976.0	1.0	5015.0	0.0	7762.0	XP_023036425.1	NP_001262460.1
80.109	4937.0	835.0	52.0	1.0	4852.0	1.0	4875.0	0.0	7745.0	XP_023036431.1	NP_001262461.1
79.843	4956.0	846.0	52.0	1.0	4865.0	1.0	4894.0	0.0	7740.0	XP_002074022.2	NP_001262463.1
72.176	363.0	101.0	0.0	11.0	373.0	5.0	367.0	0.0	558.0	XP_046866169.1	NP_001262466.1
61.36	1294.0	451.0	14.0	1.0	1252.0	1.0	1287.0	0.0	1580.0	XP_023035447.1	NP_001262477.1
90.511	723.0	333.0	27.0	1109.0	1243.0	1281.0	1417.0	7.71e-66	291.0	XP_002070646.2	NP_001262484.1
87.773	458.0	35.0	7.0	1.0	447.0	1.0	448.0	0.0	708.0	XP_002070299.3	NP_001262485.1
57.785	289.0	93.0	8.0	20.0	295.0	20.0	292.0	1.25e-106	311.0	XP_023034391.1	NP_001262493.1
73.23	1102.0	196.0	26.0	1.0	1059.0	1.0	1046.0	0.0	1417.0	XP_015032379.1	NP_001262506.1
92.902	479.0	28.0	1.0	1.0	473.0	1.0	479.0	0.0	865.0	XP_015032920.1	NP_001262521.1
93.018	487.0	28.0	1.0	1.0	481.0	1.0	487.0	0.0	883.0	XP_023034691.1	NP_001262522.1
98.945	379.0	4.0	0.0	1.0	379.0	1.0	379.0	0.0	773.0	XP_015032921.1	NP_001262523.1
92.946	482.0	28.0	1.0	1.0	476.0	1.0	482.0	0.0	872.0	XP_023034693.1	NP_001262524.1
68.852	244.0	57.0	7.0	9.0	247.0	10.0	239.0	4.61e-114	327.0	XP_046865338.1	NP_001262525.1
84.412	680.0	42.0	9.0	1.0	653.0	1.0	643.0	0.0	979.0	XP_023035493.1	NP_001262527.1
94.346	619.0	34.0	1.0	18.0	636.0	8.0	625.0	0.0	1230.0	XP_015032567.1	NP_001262530.1
67.35	585.0	143.0	15.0	1.0	567.0	1.0	555.0	0.0	652.0	XP_015032322.1	NP_001262533.1
69.039	801.0	209.0	10.0	11.0	802.0	2.0	772.0	0.0	1068.0	XP_023036307.1	NP_001262544.1
85.031	2091.0	230.0	32.0	1.0	2042.0	1.0	2057.0	0.0	3097.0	XP_023036295.1	NP_001262548.1
91.983	474.0	25.0	5.0	1.0	472.0	1.0	463.0	0.0	747.0	XP_002070670.2	NP_001262559.1
93.948	1008.0	51.0	7.0	117.0	1118.0	113.0	1116.0	0.0	1929.0	XP_046866902.1	NP_001262566.1
39.56	91.0	48.0	2.0	1.0	90.0	1.0	85.0	1.93e-16	67.4	XP_023034669.1	NP_001262570.1
80.497	1046.0	134.0	20.0	30.0	1029.0	1.0	1022.0	0.0	1542.0	XP_023034106.1	NP_001262571.1
88.166	338.0	33.0	2.0	10.0	341.0	15.0	351.0	0.0	618.0	XP_046869668.1	NP_001262577.1
96.129	310.0	11.0	1.0	1.0	310.0	1.0	309.0	0.0	593.0	XP_023036481.1	NP_001262585.1
99.6	250.0	1.0	0.0	1.0	250.0	1.0	250.0	3.69e-173	476.0	XP_015032389.1	NP_001262590.1
100.0	285.0	0.0	0.0	1.0	285.0	1.0	285.0	0.0	535.0	XP_023035989.1	NP_001262591.1
58.736	538.0	160.0	18.0	1.0	496.0	1.0	518.0	1.92e-162	501.0	XP_002069964.2	NP_001262595.1
82.028	1558.0	182.0	24.0	1.0	1512.0	1.0	1506.0	0.0	2168.0	XP_046865104.1	NP_001262602.1
52.948	1662.0	555.0	43.0	1.0	1547.0	1.0	1550.0	0.0	1390.0	XP_046866799.1	NP_001262613.1
44.049	647.0	195.0	24.0	122.0	746.0	94.0	595.0	3.22e-77	259.0	XP_023035428.1	NP_001262618.1
63.543	587.0	127.0	13.0	1.0	537.0	1.0	550.0	0.0	564.0	XP_046866666.1	NP_001262620.1
83.643	1131.0	130.0	10.0	1.0	1109.0	1.0	1098.0	0.0	1741.0	XP_015032427.1	NP_001262623.1
97.015	469.0	12.0	2.0	1.0	468.0	6.0	473.0	0.0	949.0	XP_046865403.1	NP_001262624.1
47.253	455.0	205.0	11.0	1.0	445.0	6.0	435.0	4.5299999999999996e-138	403.0	XP_046865471.1	NP_001262631.1
99.385	325.0	2.0	0.0	1.0	325.0	1.0	325.0	0.0	681.0	XP_015032281.1	NP_001262639.1
76.539	601.0	121.0	8.0	1.0	596.0	1.0	586.0	0.0	591.0	XP_046869571.1	NP_001262640.1
82.152	818.0	126.0	8.0	1.0	813.0	1.0	803.0	0.0	876.0	XP_046869559.1	NP_001262641.1
61.46	493.0	189.0	1.0	1.0	493.0	5.0	496.0	0.0	639.0	XP_002072432.3	NP_001262644.2
81.085	645.0	120.0	2.0	18.0	661.0	23.0	666.0	0.0	1102.0	XP_015032535.1	NP_001262645.1
92.597	2553.0	165.0	6.0	35.0	2572.0	6.0	2549.0	0.0	4842.0	XP_002070696.3	NP_001262657.2
92.611	2558.0	165.0	6.0	35.0	2577.0	6.0	2554.0	0.0	4852.0	XP_023034190.2	NP_001262659.2
86.364	381.0	163.0	16.0	1972.0	2159.0	1857.0	2043.0	0.000446	338.0	XP_002069652.2	NP_001262662.1
75.0	152.0	33.0	2.0	174.0	321.0	159.0	309.0	1.34e-71	224.0	XP_023036656.1	NP_001262673.1
75.498	1004.0	148.0	23.0	392.0	1358.0	365.0	1307.0	0.0	1276.0	XP_046869600.1	NP_001262687.1
95.643	459.0	6.0	9.0	1.0	445.0	1.0	459.0	0.0	802.0	XP_002070023.1	NP_001262698.1
89.164	849.0	72.0	9.0	1.0	836.0	1.0	842.0	0.0	1498.0	XP_046865128.1	NP_001262705.1
71.905	210.0	53.0	2.0	1.0	207.0	1.0	207.0	3.7400000000000004e-107	306.0	XP_046867238.1	NP_001262710.1
81.598	826.0	128.0	10.0	1.0	803.0	1.0	825.0	0.0	1347.0	XP_046865218.1	NP_001262713.1
55.932	413.0	125.0	14.0	1.0	382.0	1.0	387.0	1.07e-118	349.0	XP_002073292.2	NP_001262723.1
84.464	560.0	80.0	4.0	1.0	558.0	1.0	555.0	0.0	995.0	XP_002072811.2	NP_001262724.1
90.476	273.0	26.0	0.0	1.0	273.0	1.0	273.0	0.0	528.0	XP_046865615.1	NP_001262726.1
81.881	1159.0	155.0	18.0	1.0	1119.0	1.0	1144.0	0.0	1698.0	XP_023036668.1	NP_001262731.1
43.284	67.0	38.0	0.0	16.0	82.0	20.0	86.0	4.62e-12	56.2	XP_015032592.1	NP_001262739.1
98.249	457.0	8.0	0.0	1.0	457.0	1.0	457.0	0.0	936.0	XP_046865254.1	NP_001262740.1
76.568	542.0	93.0	8.0	1.0	524.0	1.0	526.0	0.0	810.0	XP_023035600.1	NP_001262741.1
78.193	509.0	80.0	7.0	1.0	494.0	1.0	493.0	0.0	777.0	XP_023035604.1	NP_001262742.1
75.573	524.0	93.0	7.0	1.0	505.0	1.0	508.0	0.0	766.0	XP_023035602.1	NP_001262743.1
64.035	114.0	36.0	2.0	1.0	111.0	1.0	112.0	4.7599999999999996e-45	141.0	XP_015032574.1	NP_001262749.1
64.226	833.0	251.0	12.0	1.0	796.0	1.0	823.0	0.0	1047.0	XP_002072201.2	NP_001262760.1
85.463	2442.0	317.0	17.0	1.0	2422.0	1.0	2424.0	0.0	4254.0	XP_023035383.1	NP_001262771.1
86.149	657.0	67.0	8.0	1.0	645.0	1.0	645.0	0.0	1095.0	XP_046865207.1	NP_001262774.1
84.235	647.0	71.0	7.0	1.0	637.0	1.0	626.0	0.0	1071.0	XP_023035509.1	NP_001262775.1
85.087	751.0	92.0	6.0	31.0	761.0	39.0	789.0	0.0	1262.0	XP_023035450.1	NP_001262777.1
84.605	773.0	99.0	6.0	1.0	753.0	1.0	773.0	0.0	1266.0	XP_023035452.1	NP_001262778.1
84.257	686.0	88.0	6.0	34.0	699.0	50.0	735.0	0.0	1137.0	XP_023035457.1	NP_001262779.1
92.063	567.0	41.0	2.0	31.0	593.0	39.0	605.0	0.0	1030.0	XP_046865204.1	NP_001262781.1
85.22	751.0	91.0	6.0	31.0	761.0	39.0	789.0	0.0	1263.0	XP_023035449.1	NP_001262783.1
86.583	872.0	113.0	1.0	28.0	895.0	61.0	932.0	0.0	1598.0	XP_023035437.1	NP_001262788.1
62.918	658.0	205.0	11.0	1.0	624.0	1.0	653.0	0.0	692.0	XP_002072327.1	NP_001262792.1
96.864	4496.0	141.0	0.0	1.0	4496.0	1.0	4496.0	0.0	9080.0	XP_002070630.1	NP_001262793.1
98.633	512.0	5.0	1.0	1.0	510.0	1.0	512.0	0.0	1052.0	XP_002072781.1	NP_001262802.1
62.118	425.0	117.0	15.0	7.0	404.0	16.0	423.0	1.93e-143	414.0	XP_002070440.1	NP_001262805.1
32.232	757.0	337.0	24.0	7.0	684.0	14.0	673.0	4.51e-91	298.0	XP_023035996.2	NP_001262816.2
57.665	1285.0	363.0	40.0	1.0	1155.0	1.0	1234.0	0.0	1003.0	XP_023036028.1	NP_001262817.1
82.086	748.0	129.0	4.0	1.0	746.0	1.0	745.0	0.0	1196.0	XP_015032189.1	NP_001262819.1
93.906	361.0	17.0	4.0	62.0	418.0	48.0	407.0	0.0	673.0	XP_023035892.1	NP_001262822.1
91.483	951.0	48.0	9.0	1.0	931.0	1.0	938.0	0.0	1629.0	XP_023035781.1	NP_001262827.1
92.95	383.0	18.0	2.0	80.0	453.0	1.0	383.0	0.0	720.0	XP_002073703.3	NP_001262830.1
88.542	384.0	39.0	1.0	1.0	384.0	1.0	379.0	0.0	668.0	XP_002073715.1	NP_001262832.1
67.513	748.0	179.0	19.0	37.0	758.0	49.0	758.0	0.0	648.0	XP_023034659.1	NP_001262836.1
90.062	1781.0	125.0	14.0	1.0	1740.0	1.0	1770.0	0.0	3082.0	XP_015032862.1	NP_001262839.1
90.183	1803.0	125.0	14.0	1.0	1762.0	1.0	1792.0	0.0	3129.0	XP_015032863.1	NP_001262840.1
93.097	1550.0	81.0	6.0	1.0	1525.0	1.0	1549.0	0.0	2951.0	XP_015032861.1	NP_001262841.1
64.715	1298.0	306.0	30.0	470.0	1646.0	471.0	1737.0	0.0	1295.0	XP_023034564.1	NP_001262847.1
73.913	1794.0	323.0	47.0	1.0	1694.0	1.0	1749.0	0.0	2019.0	XP_015032847.1	NP_001262851.1
54.773	639.0	198.0	18.0	1.0	568.0	1.0	619.0	0.0	570.0	XP_002069606.2	NP_001262855.1
86.25	640.0	73.0	6.0	1.0	632.0	1.0	633.0	0.0	1010.0	XP_023036463.1	NP_001262857.1
80.389	668.0	99.0	7.0	4.0	652.0	1.0	655.0	0.0	1041.0	XP_015032102.1	NP_001262862.1
85.526	532.0	60.0	4.0	1.0	526.0	21.0	541.0	0.0	914.0	XP_002073298.3	NP_001262863.1
65.17	1470.0	342.0	47.0	1.0	1368.0	1.0	1402.0	0.0	1423.0	XP_023036000.1	NP_001262864.1
47.196	428.0	190.0	11.0	3.0	420.0	4.0	405.0	4.33e-118	350.0	XP_002073302.1	NP_001262869.1
75.276	453.0	99.0	8.0	1.0	446.0	1.0	447.0	0.0	651.0	XP_002072953.1	NP_001262876.1
69.759	539.0	152.0	3.0	28.0	566.0	25.0	552.0	0.0	808.0	XP_023035479.1	NP_001262880.1
57.684	1425.0	371.0	46.0	1.0	1291.0	1.0	1327.0	0.0	971.0	XP_023035394.1	NP_001262889.1
77.689	251.0	55.0	1.0	1.0	251.0	1.0	250.0	1.6e-148	415.0	XP_002072012.3	NP_001262890.1
82.463	1551.0	163.0	27.0	1.0	1501.0	1.0	1492.0	0.0	2390.0	XP_023034271.1	NP_001262893.1
73.821	2609.0	464.0	55.0	242.0	2701.0	258.0	2796.0	0.0	3056.0	XP_023034524.1	NP_001262904.1
96.063	1270.0	47.0	3.0	1.0	1267.0	1.0	1270.0	0.0	2539.0	XP_023034578.1	NP_001262905.1
99.589	1217.0	5.0	0.0	1.0	1217.0	23.0	1239.0	0.0	2529.0	XP_023034248.1	NP_001262924.1
59.233	287.0	95.0	9.0	1.0	278.0	1.0	274.0	1.52e-76	234.0	XP_023036636.1	NP_001262931.1
74.157	712.0	167.0	8.0	1.0	699.0	1.0	708.0	0.0	1090.0	XP_002072119.3	NP_001262932.1
64.524	871.0	205.0	25.0	14.0	819.0	23.0	854.0	0.0	886.0	XP_015032203.1	NP_001262937.1
72.171	866.0	191.0	18.0	1.0	840.0	1.0	842.0	0.0	1183.0	XP_023035712.1	NP_001262940.1
76.066	422.0	98.0	2.0	1.0	420.0	1.0	421.0	0.0	694.0	XP_002073848.1	NP_001262951.1
68.082	1554.0	366.0	28.0	1.0	1462.0	1.0	1516.0	0.0	1850.0	XP_023034504.1	NP_001262954.1
86.632	1541.0	141.0	10.0	9.0	1520.0	22.0	1526.0	0.0	2602.0	XP_023035693.1	NP_001262963.1
82.808	983.0	159.0	4.0	1.0	976.0	1.0	980.0	0.0	1643.0	XP_015032251.1	NP_001262973.1
93.657	268.0	17.0	0.0	1.0	268.0	1.0	268.0	0.0	523.0	XP_002073960.3	NP_001262976.1
97.44	2734.0	68.0	2.0	2.0	2734.0	3.0	2735.0	0.0	5557.0	XP_023036643.2	NP_001262979.1
83.912	1585.0	186.0	21.0	1.0	1544.0	1.0	1557.0	0.0	2486.0	XP_023036383.1	NP_001262988.1
74.44	1205.0	283.0	11.0	1.0	1194.0	1.0	1191.0	0.0	1791.0	XP_023036645.1	NP_001263001.1
78.571	42.0	9.0	0.0	1.0	42.0	1.0	42.0	1.52e-18	69.3	XP_015032957.1	NP_001263004.1
81.979	283.0	41.0	6.0	15.0	290.0	15.0	294.0	4.03e-127	363.0	XP_023034431.1	NP_001263005.1
70.397	1787.0	383.0	36.0	1.0	1702.0	1.0	1726.0	0.0	2255.0	XP_002071957.2	NP_001263010.1
50.951	999.0	287.0	32.0	1.0	864.0	1.0	931.0	0.0	678.0	XP_023034471.1	NP_001263012.2
87.726	1491.0	114.0	22.0	1.0	1433.0	1.0	1480.0	0.0	2434.0	XP_023034581.1	NP_001263014.1
94.941	3281.0	141.0	16.0	47.0	3309.0	62.0	3335.0	0.0	6307.0	XP_023033992.1	NP_001263023.1
94.855	3304.0	145.0	16.0	47.0	3332.0	62.0	3358.0	0.0	6352.0	XP_023033991.1	NP_001263024.1
53.452	449.0	134.0	11.0	1.0	406.0	1.0	417.0	6.709999999999999e-95	315.0	XP_023034110.2	NP_001263028.1
96.328	354.0	12.0	1.0	157.0	509.0	172.0	525.0	0.0	609.0	XP_023035474.1	NP_001263032.1
96.501	343.0	11.0	1.0	157.0	498.0	172.0	514.0	0.0	585.0	XP_023035475.1	NP_001263033.1
86.654	532.0	35.0	6.0	1.0	528.0	1.0	500.0	0.0	822.0	XP_002070503.2	NP_001263038.1
90.059	2032.0	170.0	15.0	1.0	2008.0	1.0	2024.0	0.0	3630.0	XP_002073148.2	NP_001263048.1
90.03	2026.0	170.0	15.0	1.0	2002.0	1.0	2018.0	0.0	3616.0	XP_023036602.1	NP_001263049.1
59.041	730.0	192.0	22.0	2110.0	2756.0	2206.0	2911.0	0.0	727.0	XP_046865155.1	NP_001263051.1
51.498	701.0	233.0	22.0	348.0	985.0	328.0	984.0	1.1300000000000001e-173	536.0	XP_002070137.4	NP_001263054.1
90.43	1024.0	76.0	4.0	1.0	1005.0	1.0	1021.0	0.0	1804.0	XP_046865190.1	NP_001263057.1
89.412	340.0	27.0	4.0	138.0	472.0	211.0	546.0	9.9e-13	605.0	XP_023035434.2	NP_001263059.1
86.729	535.0	56.0	6.0	9.0	537.0	29.0	554.0	0.0	845.0	XP_023034367.2	NP_001263072.1
62.197	537.0	195.0	4.0	15.0	547.0	17.0	549.0	0.0	709.0	XP_002070165.1	NP_001263073.1
69.074	540.0	164.0	1.0	25.0	564.0	13.0	549.0	0.0	781.0	XP_002070168.2	NP_001263074.1
69.279	319.0	75.0	4.0	1.0	302.0	1.0	313.0	3.85e-151	426.0	XP_002073026.2	NP_001263084.1
66.667	189.0	56.0	4.0	30.0	215.0	1.0	185.0	6.27e-73	236.0	XP_023035767.1	NP_001263087.1
77.236	123.0	28.0	0.0	1.0	123.0	1.0	123.0	6.0699999999999995e-68	200.0	XP_015032110.1	NP_001263088.1
88.431	510.0	55.0	2.0	1.0	509.0	1.0	507.0	0.0	971.0	XP_023036388.1	NP_001263096.1
81.415	721.0	88.0	11.0	1.0	693.0	1.0	703.0	0.0	1065.0	XP_015032413.1	NP_001263097.1
72.855	781.0	137.0	14.0	1.0	743.0	1.0	744.0	0.0	1062.0	XP_002073434.1	NP_001263101.1
82.7	237.0	37.0	3.0	1.0	236.0	1.0	234.0	2.09e-144	402.0	XP_046867039.1	NP_001263106.1
94.577	461.0	18.0	1.0	1.0	454.0	1.0	461.0	0.0	888.0	XP_015032141.1	NP_001263112.1
96.286	377.0	14.0	0.0	1.0	377.0	1.0	377.0	0.0	753.0	XP_015032146.1	NP_001263116.1
89.531	640.0	58.0	5.0	1.0	636.0	1.0	635.0	0.0	1165.0	XP_046867137.1	NP_001263118.1
62.209	1032.0	231.0	26.0	3.0	940.0	2.0	968.0	0.0	1011.0	XP_023036631.1	NP_001263129.1
77.333	300.0	65.0	3.0	1.0	298.0	1.0	299.0	1.2100000000000002e-124	357.0	XP_002071991.1	NP_001263133.1
94.574	516.0	19.0	2.0	1.0	507.0	1.0	516.0	0.0	986.0	XP_046865227.1	NP_001263140.1
96.0	100.0	4.0	0.0	1.0	100.0	1.0	100.0	1.78e-68	204.0	XP_046865623.1	NP_001263160.1
61.548	775.0	293.0	3.0	10.0	780.0	14.0	787.0	0.0	1020.0	XP_002070769.3	NP_001263164.1
62.287	411.0	150.0	2.0	9.0	419.0	10.0	415.0	0.0	543.0	XP_015032234.1	NP_001263165.1
98.78	82.0	1.0	0.0	1.0	82.0	1.0	82.0	2.37e-57	170.0	XP_002070776.1	NP_001263166.1
66.535	759.0	227.0	11.0	1.0	737.0	1.0	754.0	0.0	946.0	XP_002073873.2	NP_001263172.1
60.897	156.0	53.0	2.0	1.0	151.0	1.0	153.0	2.92e-38	130.0	XP_002073871.2	NP_001263173.1
59.923	3109.0	917.0	73.0	1.0	2871.0	1.0	3018.0	0.0	3270.0	XP_023036241.1	NP_001284717.1
80.349	860.0	144.0	10.0	252.0	1094.0	301.0	1152.0	0.0	1370.0	XP_023032684.1	NP_001284748.1
54.206	214.0	78.0	6.0	1050.0	1258.0	1188.0	1386.0	7.06e-41	165.0	XP_046867635.1	NP_001284752.1
95.243	1051.0	44.0	1.0	32.0	1082.0	145.0	1189.0	0.0	2032.0	XP_023037193.1	NP_001284788.1
89.169	674.0	68.0	4.0	1.0	669.0	1.0	674.0	0.0	1204.0	XP_002071135.4	NP_001284791.1
80.69	290.0	54.0	1.0	1.0	288.0	1.0	290.0	0.0	510.0	XP_023035000.1	NP_001284795.1
52.536	2307.0	658.0	67.0	302.0	2290.0	264.0	2451.0	0.0	1722.0	XP_023035220.1	NP_001284798.1
82.0	450.0	74.0	2.0	20.0	462.0	3.0	452.0	0.0	776.0	XP_002075245.2	NP_001284812.1
56.174	737.0	299.0	5.0	1.0	730.0	1.0	720.0	0.0	839.0	XP_002067262.1	NP_001284831.1
67.651	745.0	229.0	8.0	43.0	780.0	70.0	809.0	0.0	1030.0	XP_046867298.1	NP_001284844.1
76.623	1582.0	301.0	45.0	1543.0	1618.0	1424.0	1500.0	1.8399999999999998e-23	1473.0	XP_046867278.1	NP_001284850.1
98.082	1095.0	21.0	0.0	1.0	1095.0	1.0	1095.0	0.0	2252.0	XP_046867579.1	NP_001284860.1
91.654	671.0	29.0	7.0	245.0	904.0	251.0	905.0	0.0	1058.0	XP_023037152.1	NP_001284861.1
39.79	857.0	307.0	32.0	111.0	816.0	334.0	1132.0	9.24e-106	351.0	XP_023032697.1	NP_001284864.1
63.542	960.0	209.0	28.0	1.0	905.0	1.0	874.0	0.0	913.0	XP_023035344.1	NP_001284869.1
90.136	1399.0	100.0	8.0	2421.0	3785.0	2426.0	3820.0	0.0	2593.0	XP_046867127.1	NP_001284879.1
89.474	323.0	34.0	0.0	23.0	345.0	10.0	332.0	0.0	620.0	XP_023031494.2	NP_001284880.1
83.333	1056.0	82.0	18.0	1.0	979.0	1.0	1039.0	0.0	1727.0	XP_046867152.1	NP_001284887.1
79.007	443.0	56.0	9.0	183.0	615.0	239.0	654.0	0.0	591.0	XP_046867224.1	NP_001284897.1
32.308	65.0	36.0	2.0	31.0	95.0	3.0	59.0	1.68e-05	41.6	XP_046866933.1	NP_001284910.1
63.87	739.0	188.0	18.0	1.0	682.0	1.0	717.0	0.0	753.0	XP_002064374.1	NP_001284917.1
76.578	1093.0	193.0	22.0	1.0	1057.0	1.0	1066.0	0.0	1508.0	XP_023030966.1	NP_001284921.1
81.246	1413.0	161.0	23.0	2.0	1320.0	1.0	1403.0	0.0	2173.0	XP_002075390.2	NP_001284933.1
67.172	198.0	45.0	5.0	1.0	180.0	1.0	196.0	1.31e-69	209.0	XP_002064116.1	NP_001284942.1
63.211	598.0	161.0	7.0	89.0	644.0	77.0	657.0	0.0	738.0	XP_002071051.3	NP_001284950.1
61.081	925.0	227.0	29.0	120.0	958.0	136.0	1013.0	0.0	795.0	XP_046867400.1	NP_001284956.1
83.442	459.0	60.0	5.0	2.0	453.0	5.0	454.0	0.0	745.0	XP_015032710.2	NP_001284963.1
82.648	438.0	60.0	5.0	2.0	432.0	5.0	433.0	0.0	699.0	XP_023035280.1	NP_001284964.1
82.805	442.0	60.0	5.0	2.0	436.0	5.0	437.0	0.0	710.0	XP_023035279.1	NP_001284965.1
70.408	196.0	51.0	1.0	23.0	211.0	17.0	212.0	4.96e-97	281.0	XP_002071232.2	NP_001284969.1
78.045	624.0	107.0	11.0	2.0	611.0	5.0	612.0	0.0	889.0	XP_046867371.1	NP_001284972.1
58.108	74.0	26.0	2.0	19.0	89.0	22.0	93.0	1.5099999999999998e-23	85.5	XP_002067519.1	NP_001284981.1
80.769	52.0	10.0	0.0	2.0	53.0	4.0	55.0	2.02e-26	90.1	XP_023035059.1	NP_001284991.1
80.525	991.0	125.0	12.0	658.0	1606.0	662.0	1626.0	0.0	1419.0	XP_023035048.1	NP_001285010.1
84.272	1208.0	116.0	14.0	1.0	1173.0	1.0	1169.0	0.0	1763.0	XP_002071329.2	NP_001285011.1
87.379	515.0	54.0	4.0	44.0	551.0	53.0	563.0	0.0	923.0	XP_023030956.2	NP_001285018.1
90.221	542.0	45.0	4.0	12.0	550.0	19.0	555.0	0.0	889.0	XP_046867367.1	NP_001285022.1
80.269	1338.0	158.0	20.0	56.0	1314.0	1.0	1311.0	0.0	2088.0	XP_023037189.1	NP_001285028.1
70.722	1274.0	230.0	24.0	106.0	1330.0	1.0	1180.0	0.0	1693.0	XP_002075214.2	NP_001285029.1
57.773	862.0	178.0	18.0	2.0	820.0	4.0	722.0	0.0	767.0	XP_046867590.1	NP_001285030.1
97.934	1210.0	24.0	1.0	1.0	1210.0	1.0	1209.0	0.0	2458.0	XP_023032729.1	NP_001285036.1
85.924	476.0	36.0	5.0	756.0	1206.0	857.0	1326.0	0.0	812.0	XP_046867381.1	NP_001285039.1
94.162	394.0	22.0	1.0	1.0	393.0	1.0	394.0	0.0	759.0	XP_023034891.1	NP_001285044.1
76.923	962.0	144.0	20.0	1.0	906.0	1.0	940.0	0.0	1204.0	XP_023034756.1	NP_001285052.1
73.684	114.0	29.0	1.0	5.0	117.0	11.0	124.0	1.05e-56	171.0	XP_002063501.1	NP_001285057.1
66.216	74.0	25.0	0.0	1.0	74.0	1.0	74.0	1.19e-25	89.7	XP_023035108.1	NP_001285062.1
71.014	69.0	20.0	0.0	8.0	76.0	15.0	83.0	1.57e-32	107.0	XP_023035107.1	NP_001285063.1
70.455	176.0	36.0	6.0	1.0	162.0	1.0	174.0	6.44e-73	216.0	XP_023034901.1	NP_001285069.1
58.937	621.0	182.0	19.0	1.0	582.0	1.0	587.0	0.0	585.0	XP_002064204.3	NP_001285073.1
91.052	637.0	39.0	3.0	1.0	626.0	1.0	630.0	0.0	1099.0	XP_023032699.1	NP_001285091.1
57.463	268.0	37.0	6.0	1.0	247.0	1.0	212.0	4.56e-64	198.0	XP_002071426.1	NP_001285093.1
66.221	1871.0	382.0	43.0	503.0	2215.0	548.0	2326.0	2.52e-13	1808.0	XP_046867254.1	NP_001285101.1
27.9	319.0	139.0	15.0	12.0	250.0	30.0	337.0	1.34e-09	57.8	XP_023037084.1	NP_001285110.1
74.934	379.0	70.0	6.0	1.0	363.0	1.0	370.0	0.0	510.0	XP_023032789.1	NP_001285117.1
97.29	369.0	10.0	0.0	5.0	373.0	1.0	369.0	0.0	755.0	XP_002067342.1	NP_001285121.1
98.465	391.0	6.0	0.0	1.0	391.0	1.0	391.0	0.0	806.0	XP_023030950.1	NP_001285133.1
50.178	1444.0	320.0	89.0	448.0	1552.0	247.0	1624.0	0.0	706.0	XP_023032884.1	NP_001285150.1
51.065	1737.0	548.0	57.0	373.0	1909.0	287.0	1921.0	1.55e-20	1252.0	XP_046868412.1	NP_001285158.1
100.0	353.0	0.0	0.0	1.0	353.0	1.0	353.0	0.0	721.0	XP_002071166.1	NP_001285173.1
