identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
74.112	1746.0	449.0	2.0	1.0	1745.0	1.0	1744.0	0.0	2150.0	XP_020806048.1	NP_477190.1
80.526	760.0	116.0	12.0	1.0	729.0	1.0	759.0	0.0	962.0	XP_020812429.1	NP_477191.1
89.423	104.0	11.0	0.0	1.0	104.0	1.0	104.0	1.5e-66	195.0	XP_020817196.1	NP_477194.1
89.56	613.0	64.0	0.0	18.0	630.0	24.0	636.0	0.0	1154.0	XP_020807886.1	NP_477195.1
81.841	1955.0	276.0	36.0	1.0	1883.0	1.0	1948.0	0.0	2838.0	XP_020810152.1	NP_477197.1
73.37	184.0	49.0	0.0	3.0	186.0	18.0	201.0	2.5499999999999997e-106	303.0	XP_020804760.1	NP_477200.1
86.855	601.0	62.0	5.0	1.0	586.0	1.0	599.0	0.0	781.0	XP_020818353.1	NP_477201.1
60.335	358.0	129.0	6.0	1.0	354.0	1.0	349.0	1.21e-149	425.0	XP_020799232.1	NP_477204.1
86.245	458.0	50.0	7.0	1.0	448.0	1.0	455.0	2.75e-174	496.0	XP_020810228.1	NP_477205.1
82.868	823.0	102.0	15.0	1.0	792.0	1.0	815.0	0.0	1275.0	XP_020806823.1	NP_477206.1
66.667	219.0	71.0	1.0	7.0	225.0	10.0	226.0	7.470000000000001e-109	311.0	XP_020799295.1	NP_477207.1
95.88	267.0	2.0	3.0	1.0	264.0	1.0	261.0	0.0	503.0	XP_020800827.1	NP_477208.1
92.026	464.0	37.0	0.0	1.0	464.0	1.0	464.0	0.0	870.0	XP_020799930.1	NP_477209.2
95.455	264.0	12.0	0.0	1.0	264.0	1.0	264.0	0.0	529.0	XP_020814512.1	NP_477211.1
88.959	788.0	65.0	4.0	1.0	768.0	1.0	786.0	0.0	1431.0	XP_020800882.1	NP_477213.1
75.604	414.0	91.0	6.0	1.0	411.0	1.0	407.0	0.0	616.0	XP_020810318.1	NP_477214.1
98.519	270.0	4.0	0.0	1.0	270.0	1.0	270.0	0.0	541.0	XP_020818385.1	NP_477222.1
89.625	347.0	36.0	0.0	1.0	347.0	1.0	347.0	0.0	635.0	XP_020807247.1	NP_477223.2
98.762	404.0	3.0	1.0	1.0	404.0	1.0	402.0	0.0	835.0	XP_020800013.1	NP_477226.2
77.056	231.0	52.0	1.0	1.0	231.0	1.0	230.0	4.69e-133	373.0	XP_020810223.1	NP_477228.1
86.147	231.0	32.0	0.0	1.0	231.0	1.0	231.0	7.23e-150	416.0	XP_020806871.1	NP_477229.3
90.743	1588.0	139.0	6.0	6.0	1589.0	3.0	1586.0	0.0	2926.0	XP_020813303.1	NP_477230.1
91.254	606.0	52.0	1.0	1.0	606.0	1.0	605.0	0.0	1166.0	XP_020810678.1	NP_477232.1
79.926	543.0	73.0	11.0	1.0	517.0	1.0	533.0	0.0	671.0	XP_020799115.1	NP_477239.2
95.177	311.0	15.0	0.0	1.0	311.0	1.0	311.0	0.0	624.0	XP_020798934.1	NP_477240.1
87.62	1042.0	106.0	11.0	1.0	1024.0	1.0	1037.0	0.0	1461.0	XP_020806531.1	NP_477242.1
97.531	972.0	14.0	5.0	1.0	962.0	1.0	972.0	0.0	1920.0	XP_020808031.1	NP_477243.1
97.552	286.0	7.0	0.0	1.0	286.0	3.0	288.0	0.0	583.0	XP_020818036.1	NP_477248.1
64.314	510.0	165.0	6.0	1.0	493.0	1.0	510.0	0.0	642.0	XP_020806282.1	NP_477249.3
91.108	731.0	54.0	5.0	1.0	724.0	1.0	727.0	0.0	1362.0	XP_020814912.1	NP_477255.1
85.194	439.0	65.0	0.0	1.0	439.0	1.0	439.0	0.0	790.0	XP_020804501.1	NP_477258.1
88.065	620.0	59.0	5.0	1.0	619.0	1.0	606.0	0.0	1011.0	XP_020809116.1	NP_477259.1
92.915	494.0	34.0	1.0	1.0	493.0	1.0	494.0	0.0	968.0	XP_020811608.1	NP_477262.1
97.269	476.0	9.0	3.0	1.0	473.0	1.0	475.0	0.0	942.0	XP_020811469.1	NP_477263.1
87.311	331.0	41.0	1.0	1.0	330.0	1.0	331.0	0.0	594.0	XP_020798940.1	NP_477265.1
97.072	1127.0	33.0	0.0	1.0	1127.0	1.0	1127.0	0.0	2287.0	XP_020810432.1	NP_477268.2
100.0	318.0	0.0	0.0	1.0	318.0	1.0	318.0	0.0	657.0	XP_020799169.1	NP_477269.1
76.275	510.0	106.0	6.0	1.0	496.0	11.0	519.0	0.0	781.0	XP_020812609.1	NP_477270.2
89.413	784.0	82.0	1.0	1.0	784.0	1.0	783.0	0.0	1434.0	XP_020817620.1	NP_477271.1
76.636	107.0	23.0	1.0	1.0	105.0	1.0	107.0	5.01e-56	168.0	XP_020809042.1	NP_477273.1
84.259	108.0	15.0	1.0	1.0	108.0	1.0	106.0	4.7e-63	186.0	XP_020809041.1	NP_477278.1
92.661	109.0	8.0	0.0	1.0	109.0	1.0	109.0	1.5200000000000002e-57	172.0	XP_020809033.1	NP_477279.1
81.188	101.0	19.0	0.0	1.0	101.0	1.0	101.0	2.04e-57	172.0	XP_020808969.1	NP_477280.1
87.729	546.0	51.0	4.0	1.0	539.0	1.0	537.0	0.0	983.0	XP_020818006.1	NP_477281.1
93.333	105.0	7.0	0.0	1.0	105.0	1.0	105.0	2.04e-63	187.0	XP_020808992.1	NP_477282.2
91.703	458.0	33.0	2.0	1.0	453.0	1.0	458.0	0.0	872.0	XP_020801119.1	NP_477283.1
82.854	1009.0	162.0	2.0	1.0	1002.0	1.0	1005.0	0.0	1756.0	XP_020805891.1	NP_477286.2
79.288	1376.0	269.0	8.0	1.0	1365.0	1.0	1371.0	0.0	2277.0	XP_020807415.1	NP_477288.3
95.652	2162.0	93.0	1.0	71.0	2232.0	30.0	2190.0	0.0	4273.0	XP_020800750.1	NP_477290.6
88.466	841.0	77.0	6.0	1.0	829.0	25.0	857.0	0.0	1337.0	XP_020814171.1	NP_477291.1
88.163	811.0	76.0	6.0	1.0	799.0	25.0	827.0	0.0	1278.0	XP_020814172.1	NP_477292.1
95.935	492.0	16.0	2.0	1.0	488.0	1.0	492.0	0.0	978.0	XP_020800863.1	NP_477294.2
94.017	117.0	7.0	0.0	1.0	117.0	1.0	117.0	1.9700000000000002e-79	228.0	XP_020799087.1	NP_477295.1
88.378	783.0	77.0	4.0	1.0	774.0	3.0	780.0	0.0	1314.0	XP_020808958.1	NP_477297.1
89.207	454.0	49.0	0.0	30.0	483.0	78.0	531.0	0.0	867.0	XP_020800028.1	NP_477298.2
95.951	494.0	20.0	0.0	1.0	494.0	1.0	494.0	0.0	958.0	XP_020807792.1	NP_477300.1
93.035	761.0	51.0	2.0	17.0	777.0	20.0	778.0	0.0	1434.0	XP_020800489.1	NP_477301.1
76.172	256.0	46.0	5.0	1.0	242.0	1.0	255.0	2.63e-114	327.0	XP_020817651.1	NP_477302.1
86.76	929.0	109.0	7.0	1.0	922.0	1.0	922.0	0.0	1605.0	XP_020818162.1	NP_477303.1
88.681	857.0	82.0	10.0	1.0	845.0	1.0	854.0	0.0	1542.0	XP_020809024.1	NP_477304.1
94.646	635.0	33.0	1.0	1.0	634.0	1.0	635.0	0.0	1195.0	XP_020815241.1	NP_477305.1
93.06	317.0	21.0	1.0	1.0	317.0	1.0	316.0	0.0	583.0	XP_020797880.1	NP_477306.3
98.302	589.0	10.0	0.0	1.0	589.0	1.0	589.0	0.0	1204.0	XP_020799541.1	NP_477307.1
62.676	426.0	133.0	11.0	1.0	409.0	1.0	417.0	2.95e-117	347.0	XP_020805894.1	NP_477309.1
86.432	1194.0	142.0	6.0	2.0	1191.0	3.0	1180.0	0.0	2065.0	XP_020817642.1	NP_477310.2
100.0	51.0	0.0	0.0	1.0	51.0	1.0	51.0	4.4400000000000004e-31	101.0	XP_020818185.1	NP_477314.1
76.048	334.0	77.0	2.0	1.0	332.0	1.0	333.0	1.06e-177	495.0	XP_020806701.1	NP_477315.1
96.206	659.0	18.0	2.0	1.0	654.0	1.0	657.0	0.0	1316.0	XP_020811719.1	NP_477318.1
81.855	248.0	45.0	0.0	1.0	248.0	1.0	248.0	6.919999999999999e-150	418.0	XP_020815133.1	NP_477319.1
78.867	459.0	97.0	0.0	1.0	459.0	1.0	459.0	0.0	749.0	XP_020815186.1	NP_477320.1
71.268	710.0	176.0	8.0	7.0	692.0	38.0	743.0	0.0	1028.0	XP_020808542.1	NP_477321.2
75.67	522.0	95.0	9.0	8.0	515.0	3.0	506.0	2.92e-177	508.0	XP_020811373.1	NP_477324.1
57.018	114.0	38.0	3.0	150.0	252.0	149.0	262.0	6.65e-18	80.5	XP_020807007.1	NP_477328.2
89.281	709.0	67.0	5.0	1.0	700.0	1.0	709.0	0.0	1154.0	XP_020812599.1	NP_477329.1
75.467	375.0	65.0	8.0	1.0	357.0	1.0	366.0	4.3300000000000006e-173	485.0	XP_020800831.1	NP_477330.1
93.539	356.0	23.0	0.0	39.0	394.0	1.0	356.0	0.0	715.0	XP_020808193.1	NP_477331.1
94.246	504.0	28.0	1.0	1.0	504.0	1.0	503.0	0.0	998.0	XP_020803490.1	NP_477332.1
90.794	630.0	54.0	3.0	1.0	626.0	1.0	630.0	0.0	1152.0	XP_020803441.1	NP_477334.2
83.891	329.0	51.0	1.0	1.0	329.0	1.0	327.0	0.0	583.0	XP_020807390.1	NP_477336.1
70.952	599.0	145.0	6.0	9.0	592.0	13.0	597.0	0.0	833.0	XP_020806262.1	NP_477338.3
90.028	351.0	32.0	2.0	1.0	349.0	1.0	350.0	0.0	662.0	XP_020804724.1	NP_477339.1
90.693	462.0	33.0	3.0	4.0	455.0	6.0	467.0	0.0	863.0	XP_020818014.1	NP_477340.1
95.07	568.0	28.0	0.0	17.0	584.0	7.0	574.0	0.0	1079.0	XP_020804767.1	NP_477341.2
71.809	188.0	35.0	6.0	1.0	174.0	1.0	184.0	1.48e-84	248.0	XP_020804634.1	NP_477344.1
92.829	516.0	34.0	1.0	1.0	513.0	1.0	516.0	0.0	637.0	XP_020807056.1	NP_477347.1
91.667	360.0	30.0	0.0	1.0	360.0	1.0	360.0	0.0	665.0	XP_020799361.1	NP_477348.1
80.581	860.0	123.0	17.0	1.0	823.0	1.0	853.0	0.0	1272.0	XP_020806318.1	NP_477351.1
92.941	425.0	29.0	1.0	1.0	424.0	1.0	425.0	0.0	759.0	XP_020813131.1	NP_477353.1
92.041	490.0	39.0	0.0	1.0	490.0	1.0	490.0	0.0	884.0	XP_020812633.1	NP_477354.1
77.105	380.0	70.0	4.0	1.0	370.0	23.0	395.0	0.0	544.0	XP_020812473.1	NP_477355.1
99.099	111.0	1.0	0.0	1.0	111.0	1.0	111.0	1.01e-80	231.0	XP_020813641.1	NP_477356.1
96.479	426.0	15.0	0.0	1.0	426.0	1.0	426.0	0.0	836.0	XP_020801142.1	NP_477358.1
79.73	148.0	22.0	2.0	45.0	192.0	5.0	144.0	1.72e-80	235.0	XP_020811406.1	NP_477360.2
97.527	364.0	9.0	0.0	1.0	364.0	1.0	364.0	0.0	752.0	XP_020810153.1	NP_477361.1
82.385	545.0	79.0	8.0	21.0	558.0	21.0	555.0	0.0	828.0	XP_020805893.1	NP_477365.1
62.434	189.0	67.0	2.0	3.0	191.0	1.0	185.0	3.76e-78	231.0	XP_020818349.1	NP_477366.1
84.839	310.0	42.0	2.0	17.0	321.0	25.0	334.0	0.0	557.0	XP_020810474.1	NP_477367.1
98.876	801.0	9.0	0.0	1.0	801.0	1.0	801.0	0.0	1630.0	XP_020801139.1	NP_477369.1
95.011	461.0	23.0	0.0	1.0	461.0	1.0	461.0	0.0	887.0	XP_020810672.1	NP_477370.1
94.013	902.0	53.0	1.0	1.0	902.0	1.0	901.0	0.0	1726.0	XP_020799808.1	NP_477371.1
93.824	340.0	19.0	1.0	1.0	338.0	1.0	340.0	0.0	640.0	XP_020810137.1	NP_477372.1
92.494	453.0	29.0	3.0	1.0	448.0	1.0	453.0	0.0	810.0	XP_020800485.1	NP_477373.1
96.267	509.0	15.0	1.0	1.0	509.0	1.0	505.0	0.0	1031.0	XP_020806240.1	NP_477374.1
90.585	393.0	24.0	4.0	1.0	392.0	1.0	381.0	0.0	675.0	XP_020818022.1	NP_477376.1
75.676	407.0	97.0	2.0	1.0	405.0	1.0	407.0	0.0	634.0	XP_020818016.1	NP_477377.1
97.015	469.0	14.0	0.0	1.0	469.0	1.0	469.0	0.0	946.0	XP_020818012.1	NP_477378.1
100.0	259.0	0.0	0.0	1.0	259.0	1.0	259.0	0.0	522.0	XP_020807283.1	NP_477379.1
93.795	419.0	23.0	1.0	1.0	419.0	1.0	416.0	0.0	826.0	XP_020802479.1	NP_477380.1
91.411	326.0	28.0	0.0	1.0	326.0	1.0	326.0	0.0	646.0	XP_020811118.1	NP_477381.1
64.106	1510.0	456.0	20.0	1.0	1460.0	1.0	1474.0	0.0	1826.0	XP_020815379.1	NP_477382.1
92.92	226.0	16.0	0.0	1.0	226.0	1.0	226.0	2.04e-156	432.0	XP_020806711.1	NP_477383.1
73.203	306.0	77.0	1.0	11.0	311.0	7.0	312.0	1.81e-165	463.0	XP_020800156.1	NP_477384.1
98.621	435.0	5.0	1.0	1.0	435.0	1.0	434.0	0.0	889.0	XP_020807520.1	NP_477385.1
93.103	464.0	30.0	1.0	1.0	464.0	1.0	462.0	0.0	894.0	XP_020803146.1	NP_477388.1
76.292	329.0	76.0	1.0	1.0	329.0	1.0	327.0	0.0	535.0	XP_020812079.1	NP_477392.1
70.968	496.0	122.0	5.0	1.0	476.0	1.0	494.0	0.0	696.0	XP_020797799.1	NP_477394.3
91.922	718.0	57.0	1.0	1.0	718.0	1.0	717.0	0.0	1352.0	XP_020816528.1	NP_477397.1
100.0	182.0	0.0	0.0	1.0	182.0	1.0	182.0	1.15e-137	381.0	XP_020818167.1	NP_477402.1
87.582	153.0	18.0	1.0	1.0	152.0	1.0	153.0	1.37e-98	280.0	XP_020799984.1	NP_477403.1
87.5	496.0	61.0	1.0	5.0	500.0	1.0	495.0	0.0	913.0	XP_020798324.1	NP_477404.1
93.097	565.0	39.0	0.0	1.0	565.0	1.0	565.0	0.0	1108.0	XP_020815446.1	NP_477405.1
79.904	209.0	41.0	1.0	1.0	209.0	1.0	208.0	3.47e-127	357.0	XP_020806719.1	NP_477407.1
87.439	613.0	75.0	2.0	3.0	613.0	2.0	614.0	0.0	1106.0	XP_020803059.1	NP_477409.1
98.876	89.0	1.0	0.0	1.0	89.0	1.0	89.0	1.42e-63	186.0	XP_020810461.1	NP_477411.1
97.593	457.0	9.0	2.0	1.0	457.0	1.0	455.0	0.0	861.0	XP_020810301.1	NP_477412.1
79.701	670.0	134.0	2.0	13.0	681.0	28.0	696.0	0.0	1135.0	XP_020800544.1	NP_477413.1
94.805	154.0	8.0	0.0	1.0	154.0	1.0	154.0	6.11e-107	301.0	XP_020800546.1	NP_477414.1
85.453	1093.0	130.0	13.0	1.0	1081.0	1.0	1076.0	0.0	1872.0	XP_020817542.1	NP_477415.1
96.091	486.0	15.0	2.0	1.0	486.0	1.0	482.0	0.0	970.0	XP_020810462.1	NP_477416.1
78.616	159.0	21.0	2.0	1.0	146.0	45.0	203.0	1.12e-85	249.0	XP_020806017.1	NP_477418.1
98.909	275.0	3.0	0.0	1.0	275.0	1.0	275.0	0.0	569.0	XP_020810707.1	NP_477419.1
85.328	518.0	69.0	1.0	1.0	511.0	1.0	518.0	0.0	933.0	XP_020799977.1	NP_477420.1
76.123	423.0	84.0	6.0	1.0	418.0	1.0	411.0	0.0	660.0	XP_020807191.1	NP_477424.1
88.489	278.0	32.0	0.0	1.0	278.0	1.0	278.0	8.11e-166	460.0	XP_020813024.1	NP_477426.1
86.864	1081.0	126.0	10.0	1.0	1067.0	1.0	1079.0	0.0	1819.0	XP_020815185.1	NP_477430.1
96.009	426.0	16.0	1.0	1.0	425.0	1.0	426.0	0.0	812.0	XP_020807981.1	NP_477431.1
78.01	382.0	72.0	3.0	1.0	378.0	1.0	374.0	0.0	617.0	XP_020805910.1	NP_477432.3
90.285	772.0	66.0	2.0	1.0	763.0	1.0	772.0	0.0	1463.0	XP_020807629.1	NP_477435.1
86.751	1268.0	156.0	7.0	23.0	1284.0	25.0	1286.0	0.0	2178.0	XP_020808282.1	NP_477436.1
95.726	117.0	5.0	0.0	1.0	117.0	1.0	117.0	2.63e-77	223.0	XP_020813716.1	NP_477437.1
81.784	796.0	144.0	1.0	1.0	795.0	1.0	796.0	0.0	1348.0	XP_020809417.1	NP_477438.1
89.306	692.0	73.0	1.0	1.0	691.0	1.0	692.0	0.0	1249.0	XP_020814966.1	NP_477439.2
87.778	270.0	33.0	0.0	5.0	274.0	3.0	272.0	0.0	502.0	XP_020809211.1	NP_477440.1
93.08	289.0	20.0	0.0	1.0	289.0	1.0	289.0	0.0	561.0	XP_020807257.1	NP_477441.1
99.388	327.0	2.0	0.0	1.0	327.0	1.0	327.0	0.0	686.0	XP_020799647.1	NP_477442.1
97.015	402.0	12.0	0.0	6.0	407.0	2.0	403.0	0.0	802.0	XP_020806820.1	NP_477444.1
90.173	173.0	17.0	0.0	1.0	173.0	1.0	173.0	6.16e-114	320.0	XP_020815462.1	NP_477445.1
76.329	207.0	38.0	7.0	1.0	198.0	1.0	205.0	6.32e-94	272.0	XP_020800886.1	NP_477446.1
80.426	705.0	115.0	11.0	1.0	689.0	1.0	698.0	0.0	957.0	XP_020807389.1	NP_477448.1
95.29	276.0	13.0	0.0	1.0	276.0	1.0	276.0	0.0	552.0	XP_020807393.1	NP_477449.1
90.62	597.0	52.0	4.0	1.0	594.0	1.0	596.0	0.0	1102.0	XP_020800099.1	NP_477450.1
98.694	536.0	7.0	0.0	181.0	716.0	1.0	536.0	0.0	1123.0	XP_020803453.1	NP_477452.3
89.302	430.0	34.0	2.0	1.0	419.0	1.0	429.0	0.0	574.0	XP_020813293.1	NP_477453.1
92.537	536.0	37.0	1.0	1.0	536.0	1.0	533.0	0.0	1018.0	XP_020812283.1	NP_477454.1
60.252	795.0	232.0	34.0	1.0	753.0	1.0	753.0	2.2900000000000003e-164	493.0	XP_020807844.1	NP_477460.1
87.582	306.0	38.0	0.0	1.0	306.0	1.0	306.0	0.0	531.0	XP_020817388.1	NP_477462.1
80.838	167.0	31.0	1.0	1.0	167.0	1.0	166.0	1.01e-97	279.0	XP_020806018.1	NP_477463.1
94.937	474.0	22.0	1.0	1.0	474.0	1.0	472.0	0.0	936.0	XP_020813615.1	NP_477464.1
77.016	831.0	143.0	18.0	55.0	845.0	1.0	823.0	0.0	1047.0	XP_020810450.1	NP_477466.1
85.714	259.0	35.0	1.0	1.0	259.0	1.0	257.0	1.0800000000000001e-161	448.0	XP_020814877.1	NP_477468.1
90.301	299.0	28.0	1.0	5.0	302.0	3.0	301.0	0.0	536.0	XP_020818184.1	NP_477469.1
99.532	427.0	2.0	0.0	1.0	427.0	1.0	427.0	0.0	872.0	XP_020806494.1	NP_477473.1
81.977	344.0	60.0	2.0	1.0	343.0	5.0	347.0	0.0	586.0	XP_020812341.1	NP_477475.2
70.04	247.0	60.0	7.0	5.0	242.0	6.0	247.0	1.02e-100	293.0	XP_020811932.1	NP_477476.1
82.749	371.0	63.0	1.0	1.0	370.0	1.0	371.0	0.0	658.0	XP_020807264.1	NP_477478.4
85.894	397.0	53.0	1.0	1.0	394.0	1.0	397.0	0.0	624.0	XP_020809304.1	NP_477479.1
76.868	281.0	53.0	4.0	1.0	276.0	1.0	274.0	1.31e-120	345.0	XP_020811186.1	NP_477480.1
87.701	561.0	59.0	2.0	1.0	554.0	1.0	558.0	0.0	1005.0	XP_020811484.1	NP_477481.1
64.789	284.0	79.0	7.0	17.0	282.0	1.0	281.0	7.14e-111	321.0	XP_020808503.1	NP_477482.2
80.424	613.0	72.0	11.0	1.0	583.0	1.0	595.0	0.0	885.0	XP_020818134.1	NP_477483.1
99.888	895.0	1.0	0.0	1.0	895.0	1.0	895.0	0.0	1866.0	XP_020803781.1	NP_477484.2
99.891	917.0	1.0	0.0	1.0	917.0	1.0	917.0	0.0	1915.0	XP_020803779.1	NP_477485.1
82.667	975.0	85.0	18.0	1.0	934.0	1.0	932.0	0.0	1585.0	XP_020806323.1	NP_477490.1
78.261	138.0	27.0	1.0	329.0	463.0	338.0	475.0	1.89e-62	209.0	XP_020803507.1	NP_477491.1
79.798	297.0	53.0	3.0	1.0	291.0	1.0	296.0	2.61e-178	493.0	XP_020801763.1	NP_477492.1
71.252	727.0	144.0	18.0	1.0	696.0	1.0	693.0	0.0	927.0	XP_020805325.1	NP_477493.2
41.702	717.0	403.0	10.0	334.0	1040.0	292.0	1003.0	1.6299999999999997e-23	577.0	XP_020805324.1	NP_477494.2
94.853	272.0	14.0	0.0	1.0	272.0	1.0	272.0	0.0	549.0	XP_020810792.1	NP_477495.1
91.29	884.0	77.0	0.0	1.0	884.0	1.0	884.0	0.0	1700.0	XP_020809300.1	NP_477496.1
85.802	5184.0	642.0	35.0	26.0	5147.0	15.0	5166.0	0.0	8984.0	XP_020799244.1	NP_477497.1
77.098	441.0	58.0	9.0	1.0	408.0	1.0	431.0	0.0	565.0	XP_020799394.1	NP_477498.1
87.037	810.0	93.0	5.0	1.0	805.0	1.0	803.0	0.0	1434.0	XP_020805257.1	NP_477499.1
91.367	417.0	34.0	2.0	1.0	416.0	1.0	416.0	0.0	773.0	XP_020807865.1	NP_477500.1
91.682	529.0	41.0	2.0	1.0	526.0	1.0	529.0	0.0	983.0	XP_020804545.1	NP_477501.1
99.155	355.0	3.0	0.0	1.0	355.0	1.0	355.0	0.0	733.0	XP_020814253.1	NP_477502.1
75.112	671.0	134.0	7.0	38.0	680.0	36.0	701.0	0.0	957.0	XP_020800738.1	NP_477504.1
98.711	388.0	2.0	2.0	1.0	385.0	1.0	388.0	0.0	793.0	XP_020818020.1	NP_477505.1
71.101	436.0	108.0	8.0	1.0	427.0	1.0	427.0	0.0	613.0	XP_020810467.1	NP_477508.1
90.575	435.0	7.0	2.0	1.0	435.0	1.0	401.0	0.0	800.0	XP_020799753.1	NP_477509.1
90.113	354.0	32.0	2.0	1.0	353.0	1.0	352.0	0.0	654.0	XP_020803761.1	NP_511044.1
93.056	216.0	15.0	0.0	1.0	216.0	1.0	216.0	1.0699999999999999e-126	356.0	XP_020803789.1	NP_511045.1
81.132	106.0	20.0	0.0	1.0	106.0	1.0	106.0	1.05e-63	188.0	XP_020803791.1	NP_511046.1
92.927	820.0	52.0	3.0	1.0	819.0	1.0	815.0	0.0	1561.0	XP_020807445.1	NP_511048.2
100.0	147.0	0.0	0.0	1.0	147.0	1.0	147.0	1.12e-108	305.0	XP_020812066.1	NP_511049.1
84.841	409.0	61.0	1.0	31.0	438.0	56.0	464.0	0.0	711.0	XP_020806287.1	NP_511050.1
38.529	340.0	179.0	10.0	10.0	335.0	28.0	351.0	1.3900000000000001e-58	192.0	XP_020805397.1	NP_511053.2
96.113	283.0	11.0	0.0	1.0	283.0	1.0	283.0	0.0	563.0	XP_020805460.1	NP_511054.4
76.623	462.0	96.0	3.0	1.0	453.0	1.0	459.0	0.0	705.0	XP_020805718.1	NP_511055.1
100.0	174.0	0.0	0.0	1.0	174.0	1.0	174.0	1.84e-128	357.0	XP_020805451.1	NP_511057.1
92.507	347.0	19.0	1.0	1.0	347.0	1.0	340.0	1.65e-173	485.0	XP_020805684.1	NP_511058.1
92.91	818.0	58.0	0.0	1.0	818.0	1.0	818.0	0.0	1621.0	XP_020802624.1	NP_511059.2
38.504	548.0	224.0	15.0	1.0	548.0	1.0	435.0	1.9e-84	268.0	XP_020805339.1	NP_511060.2
94.719	303.0	16.0	0.0	1.0	303.0	1.0	303.0	0.0	607.0	XP_020802833.1	NP_511061.1
95.19	395.0	18.0	1.0	1.0	394.0	1.0	395.0	0.0	783.0	XP_020812120.1	NP_511062.1
84.536	776.0	81.0	9.0	1.0	738.0	2.0	776.0	0.0	1128.0	XP_020812121.1	NP_511064.2
92.71	823.0	49.0	3.0	1.0	817.0	1.0	818.0	0.0	1565.0	XP_020807434.1	NP_511065.1
67.373	236.0	53.0	7.0	1.0	213.0	1.0	235.0	3.22e-102	295.0	XP_020805612.1	NP_511067.3
72.781	169.0	20.0	4.0	1.0	144.0	1.0	168.0	3.3400000000000004e-47	179.0	XP_020807464.1	NP_511069.3
97.581	248.0	6.0	0.0	1.0	248.0	1.0	248.0	4.21e-178	489.0	XP_020808490.1	NP_511073.1
92.906	437.0	30.0	1.0	1.0	436.0	1.0	437.0	0.0	805.0	XP_020808489.1	NP_511074.1
84.022	1452.0	173.0	13.0	1.0	1425.0	1.0	1420.0	0.0	2437.0	XP_020809108.1	NP_511075.3
95.697	488.0	18.0	2.0	1.0	486.0	1.0	487.0	0.0	934.0	XP_020803012.1	NP_511079.1
82.696	497.0	55.0	10.0	1.0	475.0	1.0	488.0	0.0	803.0	XP_020802976.1	NP_511080.2
85.638	376.0	53.0	1.0	16.0	390.0	22.0	397.0	0.0	666.0	XP_020802972.1	NP_511081.1
91.853	491.0	40.0	0.0	1.0	491.0	1.0	491.0	0.0	942.0	XP_020808412.1	NP_511082.2
76.858	713.0	129.0	13.0	1.0	699.0	1.0	691.0	0.0	809.0	XP_020797890.1	NP_511085.2
86.505	289.0	26.0	4.0	1.0	284.0	1.0	281.0	7.700000000000001e-156	435.0	XP_020797815.1	NP_511087.1
78.481	316.0	57.0	3.0	1.0	306.0	1.0	315.0	1.39e-100	297.0	XP_020797764.1	NP_511088.1
90.202	1439.0	113.0	11.0	38.0	1457.0	50.0	1479.0	0.0	2481.0	XP_020805767.1	NP_511092.2
94.182	550.0	29.0	2.0	1.0	547.0	1.0	550.0	0.0	963.0	XP_020802151.1	NP_511093.2
92.428	449.0	31.0	1.0	1.0	449.0	1.0	446.0	0.0	842.0	XP_020808580.1	NP_511096.2
78.182	385.0	83.0	1.0	1.0	385.0	1.0	384.0	0.0	627.0	XP_020808255.1	NP_511097.3
97.229	397.0	10.0	1.0	1.0	396.0	1.0	397.0	0.0	790.0	XP_020808434.1	NP_511098.1
75.095	787.0	136.0	15.0	78.0	826.0	39.0	803.0	0.0	766.0	XP_020802582.1	NP_511099.2
80.839	548.0	78.0	6.0	121.0	644.0	133.0	677.0	0.0	631.0	XP_020797993.1	NP_511100.1
85.843	445.0	56.0	4.0	1.0	442.0	1.0	441.0	0.0	790.0	XP_020805909.1	NP_511102.3
89.977	439.0	40.0	3.0	1.0	439.0	1.0	435.0	0.0	776.0	XP_020805908.1	NP_511103.1
81.818	264.0	47.0	1.0	2.0	264.0	4.0	267.0	6.0099999999999995e-168	464.0	XP_020802677.1	NP_511106.1
87.792	385.0	43.0	1.0	12.0	392.0	28.0	412.0	0.0	699.0	XP_020805615.1	NP_511107.1
97.098	379.0	11.0	0.0	1.0	379.0	1.0	379.0	0.0	762.0	XP_020804982.1	NP_511113.1
77.039	2648.0	493.0	36.0	1.0	2554.0	1.0	2627.0	0.0	3897.0	XP_020804951.1	NP_511114.2
63.351	191.0	56.0	4.0	1.0	189.0	1.0	179.0	1.51e-76	227.0	XP_020797994.1	NP_511116.2
99.306	144.0	1.0	0.0	1.0	144.0	1.0	144.0	1.4e-104	294.0	XP_020797903.1	NP_511117.1
90.967	631.0	49.0	4.0	1.0	623.0	1.0	631.0	0.0	985.0	XP_020805267.1	NP_511118.2
73.003	1189.0	285.0	15.0	9.0	1171.0	48.0	1226.0	0.0	1685.0	XP_020805608.1	NP_511119.2
52.688	372.0	172.0	2.0	1.0	371.0	1.0	369.0	1.48e-129	376.0	XP_020798008.1	NP_511121.1
78.818	406.0	86.0	0.0	1.0	406.0	1.0	406.0	0.0	644.0	XP_020797952.1	NP_511122.1
97.671	1889.0	42.0	1.0	1.0	1887.0	1.0	1889.0	0.0	3855.0	XP_020803723.1	NP_511124.1
